,Etiqueta,MAV,MAV1,MAV2,LogDet,MedAV,VAR,MADV,ZC
589,2.0,7.183728409651589,5.226765614970522,4.8912486167653055,4.561742901255405,5.792471897002447,34.55922386674014,3.1009540910627655,64
590,2.0,6.370294731896731,4.664956172495998,4.507249989120952,4.157864748947243,5.53771076346918,22.09816306913043,3.896153646241581,84
591,2.0,8.342956259370125,6.11145273694573,6.164501565254358,5.655744025793669,7.213253735199287,38.64766933709694,3.960919362965794,56
592,2.0,7.399339432708556,5.523188037552038,5.6396098243053325,4.881284888674175,6.018947908603593,31.756017862752522,3.717716540713647,74
593,2.0,6.293070277727581,4.527521783616373,4.527985577361083,4.122630689310256,5.1245089603593845,23.3100506240662,3.716754675790558,86
594,2.0,12.596475374400288,9.513403439619086,9.65236417064047,8.3555082489625,10.166486345526604,90.71788555004902,11.729180717084969,130
595,2.0,12.755552268851872,9.318823201771483,8.030264190618693,7.599634199540981,9.469137051611696,142.93339957577413,4.528527785484709,56
596,2.0,7.283074986032932,5.510921388545485,5.420591709964308,4.890114657203724,6.218785413461408,30.65070173954918,4.685891609597624,80
597,2.0,9.561288610031774,7.227367760980023,7.124231557658724,6.7861314508030794,8.774576422505177,41.183820284575646,4.839587661659385,72
598,2.0,7.751280994028903,5.7274551232752975,5.8575554560211245,5.274638912096197,6.58358620493261,30.178262191672445,4.730225118762085,89
599,2.0,12.751009469537637,9.488352670732622,10.4238368386939,7.70428855029396,9.310447492078909,113.3122549446375,4.139168944985699,64
600,2.0,5.994765134872719,4.377136571172598,4.117849856995897,3.9364908398883958,4.9827805034952135,22.916918189958267,4.339027018501369,110
601,2.0,16.35345172301862,12.265063835345298,12.32462913085962,10.51796241118787,14.071113056760561,139.37654833098273,9.002202392359031,78
602,2.0,5.874038418683872,4.489146348509156,4.303965545535278,3.798420850486552,5.0952726423944625,19.275359736428577,3.1021755029448808,74
603,2.0,6.467443145635658,4.608864924239848,4.30684881847697,4.438283132675975,5.378901900607948,24.063451846239367,3.6754182762044594,76
604,2.0,5.888955952826359,4.601308019328021,4.490173017762888,4.053459403123518,5.245816960949021,18.02640931157887,3.7551958717628127,82
605,2.0,8.285222448331568,6.229456432452733,6.23126413538976,5.333384171929665,6.650865691417012,51.36100240152899,4.48230371845985,76
606,2.0,12.046675678257209,7.845526414692704,7.747699779308672,8.336537791100206,10.419216841455485,95.70242563048633,3.478243113851347,28
607,2.0,8.18980222845391,5.976636992590626,5.7016449809781875,5.837421134487234,7.38909949226479,32.50519722040661,3.7710178026881147,66
608,2.0,12.343239832586816,9.054417988978358,8.207610643499736,8.40430278336518,11.08814365019709,72.04528761624364,3.431238637873764,28
609,2.0,6.44468375667911,4.67391671179341,4.677382314654977,4.07879033487737,5.12541005113749,26.500092636593575,3.9615080470741626,88
610,2.0,8.167717494227464,6.189243766910507,6.013952094130679,5.560750864144684,7.1677799329143985,34.47259684889594,4.0352673942981765,64
611,2.0,6.293070277727581,4.527521783616373,4.527985577361083,4.122630689310256,5.1245089603593845,23.3100506240662,3.716754675790558,86
612,2.0,6.370294731896731,4.664956172495998,4.507249989120952,4.157864748947243,5.53771076346918,22.09816306913043,3.896153646241581,84
613,2.0,8.322817878673039,6.61554275712682,6.615041556347535,5.832151498358876,6.898507292007383,40.22884602552822,3.925888590468437,52
614,2.0,4.675488153527802,3.5206797112558426,3.434419634867175,3.1196479868103086,3.6207249006040767,13.325567864133836,3.2179368991264545,98
615,2.0,5.925239660016975,4.325218864093568,4.302480883102071,4.1205530923400335,5.0447431083217875,18.862081126706936,3.672257208139585,82
616,2.0,8.210753702837057,6.1765192124948705,6.332571257855501,5.753786271926408,6.266672499740068,41.36951183852766,3.8253695701720543,48
617,2.0,9.74548619956984,7.221035389520002,7.1506270818828135,5.971435768138246,7.6181939185225325,73.67742136372244,6.045254173538807,92
618,2.0,7.5524069038542505,5.517276200385888,5.204838601286321,5.320841049581595,6.242927367042304,28.849939206345933,3.549897094074124,56
619,2.0,7.754160202201462,5.636394350938608,5.43582434452083,5.2931037310598565,6.405651441047932,33.67323467274171,5.0369954791944815,82
620,2.0,9.976199367568702,7.7839331632793165,7.607080120255418,7.026772454774941,8.958977957183624,46.93133306845785,4.5120049365025565,52
621,2.0,8.242475552943757,6.034334587177149,5.817660725692338,5.619737346456315,6.625236720916492,39.949221829080294,4.666127022525951,76
622,2.0,8.661834170273995,6.478004383911455,6.202281766855418,5.2951731646627715,6.641353274923962,51.8242407483961,4.601958383445176,89
623,2.0,6.683610009580202,5.080482848223874,4.853529268425478,4.298429387499969,5.631292294255315,27.402224270856323,3.983033065636674,84
624,2.0,12.343239832586816,9.054417988978358,8.207610643499736,8.40430278336518,11.08814365019709,72.04528761624364,3.431238637873764,28
625,2.0,8.18980222845391,5.976636992590626,5.7016449809781875,5.837421134487234,7.38909949226479,32.50519722040661,3.7710178026881147,66
626,2.0,7.588081609877976,5.585835725126884,5.560008065610148,4.786563925172031,5.812927242837273,39.34886192606611,3.856101710524236,66
627,2.0,5.01559410158559,3.7020662650097793,3.6357774765949182,3.4066738244753645,4.133275157458696,13.79393064401722,2.9804950776389534,84
628,2.0,16.068496619934976,12.979266067301994,13.321478147033249,10.463263727151102,13.544999461736026,157.72755631496577,4.152519199324852,30
629,2.0,5.888955952826359,4.601308019328021,4.490173017762888,4.053459403123518,5.245816960949021,18.02640931157887,3.7551958717628127,82
630,2.0,6.467443145635658,4.608864924239848,4.30684881847697,4.438283132675975,5.378901900607948,24.063451846239367,3.6754182762044594,76
631,2.0,6.524878204909945,4.79438743975131,4.634131965629633,4.298985557445567,5.496439434169151,25.367004490875516,3.2422212916040327,72
632,2.0,20.783090483381745,16.14120653780389,15.81098415570589,14.804561923449176,19.096489066878373,229.00396360244326,4.056986795571285,26
633,2.0,20.298350399520427,15.88662962484511,16.17850906563627,15.07601967062395,17.53589019331522,170.77024451386686,3.4055113959123737,16
634,2.0,8.424066701696482,6.32971245523808,6.40529240012519,5.800466111172844,7.141226428253345,38.81897655121974,3.765005658167477,58
635,2.0,9.750556311672392,7.3869105704109685,6.9624006475823945,6.401898076043913,8.205200609222143,66.3864416764043,3.938223101399135,58
636,2.0,33.27408022171159,23.93182878294351,22.94661409040352,22.307927887584732,26.50066015029278,727.8988328861956,12.969308175628631,52
637,2.0,10.059659657645014,7.52285051528689,7.291301788915304,6.757145124980346,8.27175464823436,55.01434650100314,4.581373521198778,54
638,2.0,22.681015082963086,16.12825033891914,14.674572433865078,14.24556692271544,17.846347458693238,397.91271670244225,12.630639540561276,84
639,2.0,6.6470595687318115,4.8139405535091,4.831994662482331,4.406506520197326,5.432645635426411,25.986590066672303,4.153714780882408,88
640,2.0,5.657869279481274,4.197073675933257,4.196097873644409,3.614010834975604,4.577510415071136,21.077911615596708,2.9219844820745315,76
641,2.0,9.614903656234352,6.65648061502117,6.005929221968674,6.19963822713639,7.7669198950882326,56.83202270324746,6.2826306331513875,90
642,2.0,7.20569136944545,5.332425108102459,4.809705134345366,4.656857265237048,6.232705260643133,29.53263736777403,4.2180939263774615,92
643,2.0,6.353160610917092,5.2629587505396165,5.298944488272023,4.079043505586522,5.07994735963841,24.96791485105572,3.055654041969606,84
644,2.0,6.1700674041566765,4.655406994721669,4.528552941549029,4.04519092450163,5.460552986529266,22.219430210567804,4.642890921545311,97
645,2.0,34.63920443375647,26.401214964557532,26.915865340917144,22.06486764610451,26.521768955311597,756.9109505764197,12.04849156136559,50
646,2.0,7.470164990295153,5.551540103109595,5.542319772853057,4.947712250388406,5.838665101822213,31.809328619225404,4.958670130270079,102
647,2.0,9.289357159934898,6.807933792828252,6.885713064595615,6.147052590981996,7.841512296583942,54.80478676647935,4.9236493425460965,68
648,2.0,6.342834063057863,4.522735106759212,4.603641539645099,4.250646517525637,5.2097931531303665,22.94493966476388,3.591697248700561,80
649,2.0,10.130414384828677,7.676091548587997,7.277341540963586,6.980540087197689,9.171568215101734,46.955702897123956,4.280909441410697,52
650,2.0,7.236334145307705,5.646965768554009,5.579756937183802,5.042076804769164,6.268306740863851,28.5923023938716,3.3941733860485805,60
651,2.0,26.51011432438183,21.299069151684407,21.730358081752044,16.27274471235426,20.92010641917044,495.68007363869623,5.827675590991056,28
652,2.0,18.68370029629728,11.534100038463992,10.481957360997416,11.199981367115907,13.244339241622074,320.89977214613236,4.235899459230475,32
653,2.0,17.198292493950454,12.12225653570542,10.760366495717681,9.20832646417643,9.866549570320569,288.44834703944304,3.3685945384298615,46
654,2.0,21.006817485026684,14.675913136212031,12.043043453249584,12.955717770634442,15.671441202307507,434.61918010378446,4.166357042667191,26
655,2.0,8.10282123473058,5.854822722864776,5.909399278266654,5.683114479785975,6.783530923915495,35.13000408228588,4.513395048144087,72
656,2.0,6.491017454227465,4.7461161065694215,4.443198133293855,4.325333565418158,5.315507785988472,24.569986742464913,3.351919049297668,70
657,2.0,9.48422018101657,7.514654934888114,7.711678645471041,6.56177617090086,8.892193971161621,39.6323211518002,4.162726493972831,58
658,2.0,29.21291045186447,23.09648240549961,23.802543164133933,21.089460937607196,26.234537437165926,387.62842527694903,9.11462611023082,38
659,2.0,10.857391021472415,8.205898405203003,8.257062744679839,7.327842456925115,9.244424527800193,67.24511550614638,5.107231493176624,66
660,2.0,11.216836483835035,8.345777685909207,7.88959041961161,7.072415000859333,8.477240311453674,93.1138802547617,5.503888250761155,78
661,2.0,6.37270275793992,4.715374202183142,4.567200095639168,4.272794939874364,5.836161957425574,19.72796631402922,3.451375807436076,68
662,2.0,9.680563898452393,7.661975555846477,7.616995749891982,7.10000925135965,8.743683157510477,45.79777816169841,4.407122851168755,46
663,2.0,7.318516736179996,5.175821358742705,5.127883479530705,4.931710716051804,6.033019566983365,33.503822261524014,4.567350889000638,72
664,2.0,5.601793395369066,4.023082284988657,3.961287303781968,3.791101583745589,4.9963371955949984,16.14339286992679,3.8114954653402506,84
665,2.0,14.962768701031582,10.728835751686855,10.341098638018511,10.254101469240325,13.20046917937422,122.96982598682878,5.372143366750709,48
666,2.0,7.95660561531375,5.9822841165646965,6.058026968143025,5.3519230356806045,6.790597064173211,36.02586566377929,5.447859607058785,98
667,2.0,10.704062505745803,8.257421760070828,8.175367003034996,7.17943673250478,9.682014307288775,56.9702428693461,4.794624948433175,64
668,2.0,12.611707611636767,9.660000861387593,9.203393617163291,8.60582487415018,11.249953248352714,83.14845384829589,4.399745319146463,44
669,2.0,7.736094828180263,5.421967775587475,5.213345774783542,4.798578634692026,6.101491644874204,43.68847452310887,3.9438772656648857,74
670,2.0,7.759157442775878,5.7493288133963825,5.690027704681278,4.635891871493251,6.162779624761408,40.050022577012946,4.497735548613084,92
671,2.0,6.139979045660545,4.413835443575057,4.220566597961039,4.177260324104139,5.610099280456011,20.356586539640713,3.358628140646039,76
672,2.0,5.0172195941677185,3.6286273101243105,3.8013935972762796,3.348080766681159,3.9760869465585458,15.726342594947816,3.1432795947825594,90
673,2.0,10.475101485097277,7.533894438196278,6.641339246532435,5.7779275213819625,7.200763244775743,101.23357106431152,3.87161214721476,64
674,2.0,8.475980774820975,6.0697401909117294,5.5119904674863,5.076653641850474,6.918604060209532,53.24786078740705,3.914854560886008,66
675,2.0,13.889025744288714,9.536655950827752,8.97859050718739,7.998177294091312,8.81280567682775,215.20359175385016,4.4244392902777285,58
676,2.0,7.2006084668022,5.272359398795207,5.194582065174072,4.645345951377212,5.682146333734501,33.45703376495195,4.2771052274012265,86
677,2.0,6.1280520259761175,4.7379708789334956,4.756686396479449,4.062661665919745,5.17077827179771,22.862235510928436,3.828083628959218,90
678,2.0,9.433744111911826,6.988098354570185,6.988199773969999,6.262294569555821,8.346697014801915,47.53000853717713,5.177630303367963,66
679,2.0,9.435910632422598,6.564755388360608,6.3852188374429995,6.158028560854383,7.626909791278638,61.22257897986074,4.92312086690947,76
680,2.0,12.281531380126282,9.566397914843277,9.562320007569967,8.442524822952585,10.736037791544657,73.29041339112486,5.650498034379914,60
681,2.0,5.11438948032664,3.866554100002215,3.92848354775904,3.1701708834172373,3.88116191618514,19.0920165597063,2.9191248814421233,88
682,2.0,9.894519584324065,6.672492036774971,6.25857225641301,6.391517839102873,7.810198996873628,85.97606157405625,6.207408835981524,74
683,2.0,11.130524669276094,8.134369622797582,7.553237542744063,6.888787162690062,8.38336039312647,84.3244584870254,5.866860172589796,88
684,2.0,4.873145006861969,3.484020621544981,3.448598027182306,3.152051846885081,4.597454710692215,14.232674708578383,1.3375898489388176,28
685,2.0,8.9396971448047,6.924878825780577,6.775651285151708,6.017639497607591,7.126328538875695,50.61159926848612,4.8766455407964315,74
686,2.0,9.516722938544373,6.974586492351111,6.789778232267814,6.24730815585946,7.272317940879315,61.798225006700655,5.241301749700009,72
687,2.0,10.635166534910995,8.029020104631558,7.592403868477823,7.082863133910574,9.282843827598267,60.11252824270787,4.694172795293096,66
688,2.0,6.165739973966002,4.418054763909939,4.170972524122647,4.0123978448580555,5.125422840468736,24.045500867721533,3.4754039230847558,82
689,2.0,6.383693318104003,4.686220254789077,4.583360219893422,4.263985818006448,5.568318534084982,22.24364862736008,3.803337740311007,82
690,2.0,37.30934576047359,32.243415423790836,33.61016507673825,23.857759445403293,37.45864623342193,819.2275822309791,4.914684041286106,20
691,2.0,7.4334341613923005,5.427039827034487,5.275822982700565,5.097339817944097,5.9450053558399105,35.413906185746,3.914164735114148,68
692,2.0,8.352145966715897,6.354170726937193,6.296808266976315,5.929070400757076,7.553608094534548,28.892853570929145,2.9809410202555164,44
693,2.0,6.623522104388506,5.024565236742481,5.174584111401079,4.351171978564523,5.984321944403348,22.821519516467045,3.215100344273561,70
694,2.0,5.271377663145464,3.81087422505399,3.6844262928828173,3.617217045851598,4.30014523749745,15.256054167658194,3.049720163508593,79
695,2.0,10.099152019012028,6.597953659522835,6.045176642286888,6.26937061270282,8.040283175457176,72.04780063329623,4.323635629563971,68
696,2.0,6.799602820730536,4.759932915968875,4.629868366998375,4.225151995447667,5.144669952978722,36.95076214078834,3.318002244785604,78
697,2.0,131.29842228117363,110.1781982567964,107.95234167915898,58.767475411441715,61.82465339013095,39959.08117738673,20.574871497425168,24
698,2.0,11.833781673841274,9.020213821877935,8.966805333599273,7.443800355316941,9.609051571978693,88.41318324586956,6.745891296266791,74
699,2.0,7.962281998307982,6.10045653349339,5.98097779478658,5.662073049526139,6.54235940959993,32.15893884196298,4.379200726444988,78
